"","pendapatan","umur","status","pekerjaan","pinjaman"
"753",5511470.75469813,34.3331480563855,"Belum Menikah","Swasta","Tidak"
"754",5213957.97964226,29.3966075035429,"Cerai","PNS","Tidak"
"755",4813879.3006265,37.3059622710589,"Cerai","Swasta","Tidak"
"756",4879606.17537751,42.6207140508941,"Belum Menikah","Wiraswasta","Tidak"
"757",6012834.33584425,37.1723414906641,"Belum Menikah","PNS","Tidak"
"758",4798541.8530285,35.9600018556946,"Belum Menikah","Swasta","Tidak"
"759",2962317.5055592,31.7187843579147,"Menikah","PNS","Tidak"
"760",4804110.75117017,37.8419926543476,"Menikah","Swasta","Tidak"
"761",5539790.60553627,29.6471473255481,"Menikah","PNS","Tidak"
"762",5616455.71635144,26.7342548775955,"Belum Menikah","Wiraswasta","Tidak"
"763",5616567.81747743,34.7832361575312,"Menikah","Swasta","Tidak"
"764",3307898.47913092,34.8270324710048,"Belum Menikah","Pelajar","Tidak"
"765",5368742.05801119,46.825277660014,"Menikah","Wiraswasta","Tidak"
"766",5967859.20994706,28.9182634605405,"Menikah","Swasta","Tidak"
"767",6276578.68146766,35.8545316167452,"Cerai","Wiraswasta","Tidak"
"768",4775038.72895588,39.025265468111,"Cerai","PNS","Tidak"
"769",4678107.4138172,40.2529642205794,"Menikah","PNS","Tidak"
"770",6487837.83187804,34.9463775767034,"Belum Menikah","Swasta","Tidak"
"771",3332071.95422068,31.2837192928537,"Belum Menikah","Swasta","Tidak"
"772",4563170.02308687,34.6710797406501,"Belum Menikah","Wiraswasta","Tidak"
"773",5457462.07935745,44.6987799596858,"Cerai","Swasta","Tidak"
"774",3382226.23461877,37.4136950408792,"Belum Menikah","Swasta","Tidak"
"775",5279627.86243176,24.7776146372096,"Menikah","Swasta","Tidak"
"776",6877864.02105219,42.1172956432512,"Menikah","Pelajar","Tidak"
"777",4995939.34656366,37.7025133045754,"Menikah","Pelajar","Tidak"
"778",4721545.97503641,34.8321411408124,"Menikah","Pelajar","Tidak"
"779",5474911.71403405,34.9106818944495,"Belum Menikah","PNS","Tidak"
"780",4720927.82921269,34.251051401033,"Belum Menikah","Swasta","Tidak"
"781",5813400.37407906,36.2827974047762,"Belum Menikah","Swasta","Tidak"
"782",5904435.4644497,32.4806653348149,"Menikah","PNS","Tidak"
"783",5002691.66123012,36.3850562583,"Menikah","Swasta","Tidak"
"784",3823307.84225027,30.3432198758963,"Menikah","Pelajar","Tidak"
"785",3681779.27254091,36.0007343763738,"Belum Menikah","PNS","Tidak"
"786",4407002.63434468,40.5341871033322,"Menikah","Swasta","Tidak"
"787",5797380.50054984,37.546030568269,"Belum Menikah","PNS","Tidak"
"788",3041794.82534308,40.1687483822556,"Belum Menikah","PNS","Tidak"
"789",3113674.84126745,29.5456561909869,"Menikah","Swasta","Tidak"
"790",4346220.1752399,35.273963922363,"Menikah","PNS","Tidak"
"791",5394394.84798058,38.0862515136103,"Menikah","Swasta","Tidak"
"792",4086433.95183501,29.6599756613336,"Menikah","Swasta","Tidak"
"793",5886749.03709606,42.8290716852923,"Belum Menikah","Wiraswasta","Tidak"
"794",5333369.97015518,29.8259599450737,"Belum Menikah","PNS","Tidak"
"795",4829360.38176139,35.8225935425292,"Cerai","PNS","Tidak"
"796",5818828.13653178,35.7591616517754,"Menikah","Swasta","Tidak"
"797",5388365.16281937,35.6083515098343,"Cerai","Pelajar","Tidak"
"798",4554064.97278784,33.9478770817827,"Belum Menikah","PNS","Tidak"
"799",5231114.93441816,37.249683935731,"Cerai","PNS","Tidak"
"800",5647513.35797759,29.8441775405127,"Menikah","Wiraswasta","Tidak"
"801",5356283.34486205,28.5531790588839,"Menikah","PNS","Tidak"
"802",4341989.79205052,31.7271568094338,"Menikah","Pelajar","Tidak"
"803",5855202.20506419,34.7133794807611,"Menikah","PNS","Tidak"
"804",6152936.22555862,41.2837391017852,"Menikah","Swasta","Ya"
"805",5276274.55654334,42.9372706993227,"Menikah","Wiraswasta","Tidak"
"806",5144104.66246219,36.5974073127237,"Menikah","PNS","Tidak"
"807",4924374.91922016,36.9079581134657,"Menikah","Swasta","Tidak"
"808",7161415.84630279,33.7817755818028,"Menikah","Swasta","Ya"
"809",5276315.53213579,35.2402654202652,"Belum Menikah","Swasta","Tidak"
"810",4841705.97130006,27.977270694491,"Menikah","Pelajar","Tidak"
"811",2492082.19780275,36.4496686444788,"Belum Menikah","PNS","Tidak"
"812",3434718.23496947,32.3222320885313,"Menikah","PNS","Tidak"
"813",4922326.79938943,36.6733938655027,"Menikah","Pelajar","Tidak"
"814",5206294.0448431,33.2700933042275,"Menikah","PNS","Tidak"
"815",5276872.45886161,31.6919213258178,"Menikah","Wiraswasta","Tidak"
"816",5821506.78044862,33.9044431159898,"Cerai","PNS","Tidak"
"817",4805847.59067954,33.1654754468315,"Menikah","PNS","Tidak"
"818",6214588.79448256,40.4728910392119,"Cerai","PNS","Tidak"
"819",4078483.95713042,36.0460404121856,"Belum Menikah","PNS","Tidak"
"820",3791557.27955693,37.1624571307661,"Menikah","PNS","Tidak"
"821",3771013.82244619,28.7957320709961,"Menikah","Wiraswasta","Tidak"
"822",5742297.02418652,42.4841085481401,"Menikah","Swasta","Tidak"
"823",4917080.05766077,35.7968522058038,"Menikah","Wiraswasta","Tidak"
"824",5789817.9218205,30.7185929829837,"Cerai","Pelajar","Tidak"
"825",4732293.57844292,36.5452332272341,"Belum Menikah","PNS","Tidak"
"826",4408107.89778719,39.3521701492244,"Belum Menikah","Wiraswasta","Tidak"
"827",4631647.42487349,28.0816143084922,"Cerai","Swasta","Tidak"
"828",3147383.17575827,43.4505348501528,"Menikah","PNS","Tidak"
"829",3830384.73958589,34.2098464741082,"Menikah","PNS","Tidak"
"830",3557965.35364155,40.6058539032432,"Belum Menikah","PNS","Tidak"
"831",6054322.27197535,35.3613065954446,"Menikah","PNS","Ya"
"832",4402669.9086372,33.3378857771664,"Menikah","Swasta","Tidak"
"833",5789459.85279018,25.8253997668657,"Menikah","Swasta","Tidak"
"834",6516490.60169196,29.499138907064,"Menikah","PNS","Ya"
"835",4808225.19089006,34.7932985004128,"Belum Menikah","Swasta","Tidak"
"836",5283878.90635235,39.1392627255857,"Menikah","PNS","Tidak"
"837",3248932.48060392,25.5916067292271,"Belum Menikah","PNS","Tidak"
"838",4181330.2224802,41.8772055616212,"Belum Menikah","PNS","Tidak"
"839",5056214.84938284,41.9949523215149,"Menikah","Wiraswasta","Tidak"
"840",5299086.90333615,29.2834187204453,"Belum Menikah","Swasta","Tidak"
"841",4240601.88270112,37.3615028109656,"Menikah","Wiraswasta","Tidak"
"842",7684858.9992268,29.8318039332289,"Belum Menikah","Wiraswasta","Tidak"
"843",4541609.86090761,34.3740001065586,"Menikah","PNS","Tidak"
"844",5064243.55663004,39.6433136942334,"Menikah","Wiraswasta","Tidak"
"845",5649791.86715352,39.3416982384939,"Menikah","Swasta","Tidak"
"846",4973981.365226,30.7541269818326,"Belum Menikah","Swasta","Tidak"
"847",4356432.61297289,33.0668177276222,"Menikah","Wiraswasta","Tidak"
"848",6045305.6639633,30.1191821450142,"Belum Menikah","Pelajar","Tidak"
"849",6615545.3232072,36.6977182995246,"Cerai","Wiraswasta","Tidak"
"850",4970306.02895017,27.2046241778311,"Belum Menikah","Pelajar","Tidak"
"851",5562267.34540307,21.8533727922432,"Menikah","PNS","Tidak"
"852",4902587.50149737,42.3490614093643,"Belum Menikah","PNS","Tidak"
"853",6016455.21770216,46.3673645649736,"Belum Menikah","PNS","Tidak"
"854",3843832.60574015,32.7248322988059,"Menikah","Wiraswasta","Tidak"
"855",7320860.22399448,38.8055124354745,"Menikah","Swasta","Ya"
"856",4396468.75221166,34.9624860814514,"Menikah","Swasta","Tidak"
"857",3541150.58556191,42.37156899858,"Menikah","PNS","Tidak"
"858",4649082.17280693,37.7707196628469,"Belum Menikah","PNS","Tidak"
"859",5146708.484145,36.0183198255808,"Belum Menikah","PNS","Tidak"
"860",6623621.20768023,26.0043177411706,"Menikah","Pelajar","Tidak"
"861",5911209.67677132,40.4147784039888,"Menikah","Wiraswasta","Tidak"
"862",5142458.43204579,33.2457319247657,"Cerai","Swasta","Tidak"
"863",3610516.47601184,27.9825495764249,"Cerai","PNS","Tidak"
"864",4133962.25532789,33.9910166754334,"Menikah","PNS","Tidak"
"865",4836715.06777071,34.3661092010385,"Belum Menikah","PNS","Tidak"
"866",7553026.11346059,40.2960343633308,"Belum Menikah","Wiraswasta","Tidak"
"867",3139772.42578159,29.16301983868,"Belum Menikah","Swasta","Tidak"
"868",6131054.65184602,32.2117818634078,"Menikah","Wiraswasta","Ya"
"869",4472765.74276608,42.4405996419158,"Menikah","PNS","Tidak"
"870",6665990.89998742,41.7933288438502,"Menikah","Swasta","Ya"
"871",3860799.3600266,40.8160727195118,"Cerai","PNS","Tidak"
"872",5143623.23466275,43.3076197267394,"Belum Menikah","Swasta","Tidak"
"873",3900449.05829725,36.0201548991495,"Belum Menikah","Swasta","Tidak"
"874",5903516.42636168,32.0905815656511,"Menikah","Wiraswasta","Tidak"
"875",6483779.48873809,37.7760203093171,"Menikah","PNS","Ya"
"876",6950721.00640115,40.2936156291296,"Menikah","Swasta","Ya"
"877",5797600.65758952,47.0681663573552,"Menikah","Swasta","Tidak"
"878",6843266.25457782,25.1750883364441,"Menikah","Wiraswasta","Ya"
"879",6246423.90866165,36.3661785153341,"Menikah","Swasta","Ya"
"880",4868125.08817599,38.2739729143482,"Menikah","Swasta","Tidak"
"881",5477037.2382847,34.7270067231981,"Menikah","Wiraswasta","Tidak"
"882",4028005.78852407,27.2108887575744,"Belum Menikah","PNS","Tidak"
"883",4814797.83059901,38.7075044604312,"Cerai","Swasta","Tidak"
"884",6220963.70834882,31.1045712936804,"Belum Menikah","PNS","Tidak"
"885",5541284.14348235,37.5293074941526,"Menikah","Swasta","Tidak"
"886",5457357.33162533,39.5377585300892,"Menikah","Pelajar","Tidak"
"887",3961868.9603128,41.419785052373,"Menikah","Pelajar","Tidak"
"888",4395486.76966588,27.2106810130722,"Menikah","Swasta","Tidak"
"889",4235393.98624643,40.4087092408956,"Belum Menikah","Swasta","Tidak"
"890",5395295.8700135,31.2150932152699,"Cerai","Pelajar","Tidak"
"891",4009492.36953344,28.5549026307552,"Cerai","Wiraswasta","Tidak"
"892",5562041.39009905,41.5716033295972,"Menikah","Pelajar","Tidak"
"893",3883583.58806646,40.7312998663249,"Menikah","Swasta","Tidak"
"894",6828530.45813536,33.787083661475,"Menikah","PNS","Ya"
"895",5460591.3494781,38.7977035311917,"Menikah","Wiraswasta","Tidak"
"896",4298996.38774673,30.6983712928847,"Belum Menikah","Swasta","Tidak"
"897",5241045.93250122,34.2448421047398,"Belum Menikah","Pelajar","Tidak"
"898",4647546.80077204,34.5313838311956,"Menikah","Pelajar","Tidak"
"899",5371147.95975966,33.59629972748,"Menikah","Swasta","Tidak"
"900",5243532.7187603,38.6704936824862,"Menikah","Swasta","Tidak"
"901",3985885.82733853,42.6866376774797,"Belum Menikah","Swasta","Tidak"
"902",4208686.12118053,32.7211446861055,"Cerai","Wiraswasta","Tidak"
"903",5299593.68473956,34.8367077382214,"Cerai","Pelajar","Tidak"
"904",6639051.90875156,43.1837867458275,"Cerai","Swasta","Tidak"
"905",6084617.00867092,33.3547901473673,"Menikah","PNS","Ya"
"906",4375432.52638191,21.9798091469645,"Menikah","Wiraswasta","Tidak"
"907",5825922.90164749,37.5699189322397,"Menikah","Pelajar","Tidak"
"908",4951431.64724371,30.5676599444437,"Cerai","Swasta","Tidak"
"909",5301313.6517184,30.0073079699804,"Belum Menikah","PNS","Tidak"
"910",5260361.49073656,42.1040840679243,"Menikah","Swasta","Tidak"
"911",7575449.76372339,47.2399900350762,"Menikah","Pelajar","Tidak"
"912",3814711.18941278,29.8010872929823,"Belum Menikah","Swasta","Tidak"
"913",5100919.85901286,40.1551259083338,"Belum Menikah","PNS","Tidak"
"914",3220022.71203238,34.5292608081518,"Menikah","Swasta","Tidak"
"915",5589835.92295876,35.7090372961022,"Menikah","PNS","Tidak"
"916",6096608.4717214,41.111183507282,"Menikah","Swasta","Ya"
"917",6445662.24110115,36.0683725922053,"Belum Menikah","Wiraswasta","Tidak"
"918",3074854.74816288,30.7431732306962,"Belum Menikah","PNS","Tidak"
"919",5412769.49719403,32.6479556262857,"Menikah","Wiraswasta","Tidak"
"920",6593369.95138365,38.4306762764944,"Menikah","PNS","Ya"
"921",4585984.1369577,23.3202633407005,"Belum Menikah","Wiraswasta","Tidak"
"922",4787849.46791805,40.4762219092424,"Menikah","Swasta","Tidak"
"923",4963462.77779526,27.1642495058388,"Menikah","Swasta","Tidak"
"924",5365018.75143304,35.1096553140919,"Menikah","Swasta","Tidak"
"925",5665159.87574597,34.0482051120402,"Menikah","Swasta","Tidak"
"926",6317820.88371148,41.4653474301217,"Cerai","Swasta","Tidak"
"927",4904512.40955501,35.9442465752831,"Menikah","Pelajar","Tidak"
"928",5196278.04547247,35.5096956745261,"Menikah","Wiraswasta","Tidak"
"929",7487997.87722146,38.490679044293,"Belum Menikah","PNS","Tidak"
"930",5431098.92811499,30.8649272190478,"Belum Menikah","Swasta","Tidak"
"931",5188753.10932983,34.0205057196681,"Belum Menikah","PNS","Tidak"
"932",3657756.87471655,40.8879220690388,"Belum Menikah","Swasta","Tidak"
"933",5002856.04762223,38.4173681048993,"Belum Menikah","PNS","Tidak"
"934",4778673.84683312,28.6225164662374,"Cerai","PNS","Tidak"
"935",4988954.17019063,38.1897818370544,"Cerai","Wiraswasta","Tidak"
"936",4424582.35872883,28.1120518769814,"Belum Menikah","Pelajar","Tidak"
"937",4313184.3475573,32.0084459814016,"Belum Menikah","Swasta","Tidak"
"938",4279226.36817988,41.054601919285,"Menikah","PNS","Tidak"
"939",4785495.48460023,23.7447741227707,"Menikah","Swasta","Tidak"
"940",6368132.64802863,26.1049290455959,"Menikah","Swasta","Ya"
"941",6049086.62655933,41.5068633641321,"Menikah","Pelajar","Tidak"
"942",4640024.88205694,30.9260360797367,"Menikah","Wiraswasta","Tidak"
"943",3314083.54546126,41.2185350928946,"Menikah","PNS","Tidak"
"944",4155416.57146405,34.1587489962195,"Menikah","Swasta","Tidak"
"945",4542239.46675949,37.1388783918146,"Cerai","Pelajar","Tidak"
"946",5103638.0042283,39.0663944481462,"Belum Menikah","Swasta","Tidak"
"947",4337392.72429918,31.7439406531998,"Menikah","PNS","Tidak"
"948",7006680.69083189,33.477045384267,"Belum Menikah","PNS","Tidak"
"949",4727732.46558165,32.9245141517718,"Menikah","Pelajar","Tidak"
"950",3786055.52976049,49.0804213801119,"Belum Menikah","Wiraswasta","Tidak"
"951",4858738.24271749,35.6307353454879,"Belum Menikah","Swasta","Tidak"
"952",3994622.41840659,37.3640021155554,"Menikah","PNS","Tidak"
"953",5156155.70727533,33.2962322952952,"Belum Menikah","PNS","Tidak"
"954",5233633.61408987,33.791046786727,"Belum Menikah","PNS","Tidak"
"955",5355587.61162838,41.8937733442866,"Menikah","Swasta","Tidak"
"956",3378141.74087579,33.305581652313,"Belum Menikah","Wiraswasta","Tidak"
"957",5220711.29097065,35.1006815138038,"Belum Menikah","Pelajar","Tidak"
"958",5310450.08054165,36.8848108207053,"Menikah","Wiraswasta","Tidak"
"959",3578891.55249551,32.8413812748106,"Cerai","Pelajar","Tidak"
"960",5955365.63973041,44.7953207808852,"Menikah","PNS","Tidak"
"961",5784170.87909434,27.8577019388941,"Cerai","PNS","Tidak"
"962",7299619.36115445,45.0564648992281,"Cerai","PNS","Tidak"
"963",5156702.98737573,33.2420405556041,"Menikah","Pelajar","Tidak"
"964",5046733.527518,41.7855982342475,"Menikah","Swasta","Tidak"
"965",5096585.83408244,25.0041129449626,"Belum Menikah","Pelajar","Tidak"
"966",5069766.2309003,39.7804031071423,"Belum Menikah","Wiraswasta","Tidak"
"967",3151527.22466233,39.3821563248843,"Menikah","PNS","Tidak"
"968",3328872.94135776,28.6439151421996,"Menikah","Pelajar","Tidak"
"969",4922461.0332088,31.1583806075519,"Menikah","Swasta","Tidak"
"970",4418932.6194335,35.9676242273511,"Menikah","Wiraswasta","Tidak"
"971",5054736.52505743,40.719177143985,"Cerai","PNS","Tidak"
"972",2888791.62673947,31.1700034798566,"Menikah","Pelajar","Tidak"
"973",3501301.74547324,33.8793700047335,"Cerai","Swasta","Tidak"
"974",3898516.56106126,42.8567346748867,"Cerai","PNS","Tidak"
"975",5986058.22106025,29.3632637957425,"Menikah","Wiraswasta","Tidak"
"976",3901509.99290988,39.7389699035843,"Belum Menikah","PNS","Tidak"
"977",4200486.04642347,37.2438409461745,"Menikah","Swasta","Tidak"
"978",5079873.81867405,29.4709273572184,"Belum Menikah","Swasta","Tidak"
"979",4677253.63817489,31.6606607891311,"Menikah","Swasta","Tidak"
"980",5146417.17866796,38.916387551511,"Menikah","Swasta","Tidak"
"981",7305061.98204569,36.2447971635606,"Cerai","Pelajar","Tidak"
"982",3875396.32874176,42.1254913873374,"Menikah","PNS","Tidak"
"983",4694530.3600902,31.9910801895421,"Belum Menikah","PNS","Tidak"
"984",4483240.55025627,26.4275615181026,"Belum Menikah","PNS","Tidak"
"985",6512395.42683245,40.2391346323913,"Menikah","PNS","Ya"
"986",4230515.07710972,31.9568919078294,"Menikah","Pelajar","Tidak"
"987",4917913.09622428,35.6017026341128,"Cerai","Swasta","Tidak"
"988",5787133.61432271,43.595209069259,"Menikah","PNS","Tidak"
"989",3941409.4640516,33.747929738444,"Menikah","PNS","Tidak"
"990",6655175.81574201,42.7477766369849,"Menikah","PNS","Ya"
"991",5675762.41547425,29.5143017503378,"Belum Menikah","Wiraswasta","Tidak"
"992",3925793.39046965,39.6275561805812,"Menikah","PNS","Tidak"
"993",5454577.80905774,36.233996059355,"Cerai","PNS","Tidak"
"994",4786692.85676693,31.3161423032427,"Belum Menikah","Swasta","Tidak"
"995",5313228.77199433,28.5999553055517,"Menikah","PNS","Tidak"
"996",4910024.80298434,35.3832183179725,"Menikah","Wiraswasta","Tidak"
"997",6070516.03677834,36.2758238122704,"Cerai","Wiraswasta","Tidak"
"998",3648899.61429667,36.3872340851734,"Menikah","Pelajar","Tidak"
"999",4477383.30280408,37.6842801111577,"Belum Menikah","Wiraswasta","Tidak"
"1000",4750809.3222446,32.6975721701164,"Menikah","Pelajar","Tidak"
